Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
255,2016-11-01 06:20:47,2016-11-01 06:25:03,3195,Sip Ave,40.73074262530658,-74.06378388404846,3194,McGinley Square,40.7253399253558,-74.06762212514877,24707,Subscriber,1981,1
277,2016-11-01 06:23:07,2016-11-01 06:27:45,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,24617,Subscriber,1983,1
129,2016-11-01 06:23:32,2016-11-01 06:25:42,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26158,Subscriber,1963,1
404,2016-11-01 06:26:08,2016-11-01 06:32:52,3267,Morris Canal,40.7124188237569,-74.03852552175522,3202,Newport PATH,40.7272235,-74.0337589,24563,Subscriber,1979,2
1142,2016-11-01 06:27:22,2016-11-01 06:46:24,3185,City Hall,40.7177325,-74.043845,3210,Pershing Field,40.742677141,-74.051788633,26263,Subscriber,1983,1
277,2016-11-01 06:32:56,2016-11-01 06:37:33,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24498,Subscriber,1978,1
162,2016-11-01 06:33:05,2016-11-01 06:35:47,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24590,Subscriber,1984,1
226,2016-11-01 06:33:35,2016-11-01 06:37:21,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24488,Subscriber,1989,2
344,2016-11-01 06:33:54,2016-11-01 06:39:39,3187,Warren St,40.7211236,-74.03805095,3214,Essex Light Rail,40.7127742,-74.0364857,26209,Subscriber,1963,1
220,2016-11-01 06:35:49,2016-11-01 06:39:30,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,24712,Subscriber,1977,1
352,2016-11-01 06:36:16,2016-11-01 06:42:09,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24392,Subscriber,1980,1
382,2016-11-01 06:36:36,2016-11-01 06:42:58,3281,Leonard Gordon Park,40.74590996631558,-74.0572714805603,3195,Sip Ave,40.73074262530658,-74.06378388404846,24679,Subscriber,1980,1
159,2016-11-01 06:41:55,2016-11-01 06:44:35,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24606,Subscriber,1977,2
218,2016-11-01 06:43:31,2016-11-01 06:47:10,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24515,Subscriber,1987,2
831,2016-11-01 06:45:44,2016-11-01 06:59:35,3210,Pershing Field,40.742677141,-74.051788633,3203,Hamilton Park,40.727595966,-74.044247311,26231,Subscriber,1964,2
269,2016-11-01 06:45:55,2016-11-01 06:50:24,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24397,Subscriber,1967,1
435,2016-11-01 06:47:37,2016-11-01 06:54:53,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3183,Exchange Place,40.7162469,-74.0334588,24542,Subscriber,1956,1
196,2016-11-01 06:49:33,2016-11-01 06:52:49,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,24685,Subscriber,1983,1
160,2016-11-01 06:49:45,2016-11-01 06:52:26,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26159,Subscriber,1989,1
352,2016-11-01 06:51:05,2016-11-01 06:56:58,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,24673,Subscriber,1971,2
863,2016-11-01 06:53:20,2016-11-01 07:07:44,3197,North St,40.752559,-74.044725,3183,Exchange Place,40.7162469,-74.0334588,26151,Subscriber,1987,1
145,2016-11-01 06:53:24,2016-11-01 06:55:49,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26234,Subscriber,1982,1
141,2016-11-01 06:55:01,2016-11-01 06:57:22,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24388,Subscriber,1970,1
284,2016-11-01 06:56:19,2016-11-01 07:01:04,3267,Morris Canal,40.7124188237569,-74.03852552175522,3205,JC Medical Center,40.71653978099194,-74.0496379137039,26280,Subscriber,1984,1
249,2016-11-01 06:56:27,2016-11-01 07:00:36,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26302,Subscriber,1986,2
289,2016-11-01 06:57:22,2016-11-01 07:02:11,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24431,Subscriber,1992,2
203,2016-11-01 06:59:11,2016-11-01 07:02:34,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26230,Subscriber,1980,1
184,2016-11-01 06:59:42,2016-11-01 07:02:47,3267,Morris Canal,40.7124188237569,-74.03852552175522,3184,Paulus Hook,40.7141454,-74.0335519,24516,Subscriber,,0
206,2016-11-01 06:59:54,2016-11-01 07:03:20,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24480,Subscriber,1996,2
170,2016-11-01 07:01:03,2016-11-01 07:03:54,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24461,Subscriber,1988,1
909,2016-11-01 07:01:54,2016-11-01 07:17:04,3196,Riverview Park,40.7443187,-74.0439909,3183,Exchange Place,40.7162469,-74.0334588,26219,Subscriber,1975,1
548,2016-11-01 07:03:15,2016-11-01 07:12:23,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24647,Subscriber,1959,1
223,2016-11-01 07:03:21,2016-11-01 07:07:05,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24681,Subscriber,1984,1
260,2016-11-01 07:04:22,2016-11-01 07:08:42,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074262530658,-74.06378388404846,24496,Subscriber,1987,1
137,2016-11-01 07:04:52,2016-11-01 07:07:09,3211,Newark Ave,40.72152515,-74.046304543,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26318,Subscriber,1973,2
337,2016-11-01 07:05:05,2016-11-01 07:10:42,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24453,Subscriber,1982,1
146,2016-11-01 07:06:17,2016-11-01 07:08:44,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24379,Subscriber,1983,1
119,2016-11-01 07:06:23,2016-11-01 07:08:22,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26182,Subscriber,1970,1
501,2016-11-01 07:07:03,2016-11-01 07:15:25,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3184,Paulus Hook,40.7141454,-74.0335519,26267,Subscriber,1979,1
292,2016-11-01 07:08:25,2016-11-01 07:13:17,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26223,Subscriber,1973,1
240,2016-11-01 07:09:15,2016-11-01 07:13:16,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26303,Subscriber,1989,1
146,2016-11-01 07:09:18,2016-11-01 07:11:44,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24501,Subscriber,1984,1
174,2016-11-01 07:12:07,2016-11-01 07:15:01,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24690,Subscriber,1975,2
223,2016-11-01 07:13:17,2016-11-01 07:17:01,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24505,Subscriber,1979,1
332,2016-11-01 07:13:37,2016-11-01 07:19:10,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3202,Newport PATH,40.7272235,-74.0337589,26303,Subscriber,1969,1
219,2016-11-01 07:13:38,2016-11-01 07:17:17,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24528,Subscriber,1984,1
248,2016-11-01 07:14:46,2016-11-01 07:18:55,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24644,Subscriber,1970,2
266,2016-11-01 07:15:58,2016-11-01 07:20:24,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26244,Subscriber,1989,1
259,2016-11-01 07:16:16,2016-11-01 07:20:36,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24712,Subscriber,1971,1
618,2016-11-01 07:18:34,2016-11-01 07:28:52,3197,North St,40.752559,-74.044725,3220,5 Corners Library,40.734961020009514,-74.0595030784607,24479,Subscriber,1989,1
618,2016-11-01 07:18:47,2016-11-01 07:29:06,3203,Hamilton Park,40.727595966,-74.044247311,3184,Paulus Hook,40.7141454,-74.0335519,26278,Subscriber,1992,1
419,2016-11-01 07:19:23,2016-11-01 07:26:23,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24474,Subscriber,1988,1
551,2016-11-01 07:19:24,2016-11-01 07:28:36,3203,Hamilton Park,40.727595966,-74.044247311,3184,Paulus Hook,40.7141454,-74.0335519,26245,Subscriber,1994,1
125,2016-11-01 07:20:31,2016-11-01 07:22:37,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24667,Subscriber,1974,2
488,2016-11-01 07:20:43,2016-11-01 07:28:51,3215,Central Ave,40.7467299,-74.0492509,3195,Sip Ave,40.73074262530658,-74.06378388404846,26206,Subscriber,1954,1
668,2016-11-01 07:20:50,2016-11-01 07:31:58,3215,Central Ave,40.7467299,-74.0492509,3202,Newport PATH,40.7272235,-74.0337589,24555,Subscriber,1981,1
267,2016-11-01 07:21:39,2016-11-01 07:26:07,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26179,Subscriber,1984,2
352,2016-11-01 07:21:45,2016-11-01 07:27:37,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26239,Subscriber,1970,2
113,2016-11-01 07:22:12,2016-11-01 07:24:05,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,22064,Subscriber,1978,2
193,2016-11-01 07:22:30,2016-11-01 07:25:43,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26167,Subscriber,1979,1
289,2016-11-01 07:23:37,2016-11-01 07:28:27,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,26158,Subscriber,1971,1
554,2016-11-01 07:26:35,2016-11-01 07:35:50,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3202,Newport PATH,40.7272235,-74.0337589,24664,Subscriber,1990,1
198,2016-11-01 07:27:34,2016-11-01 07:30:53,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26276,Subscriber,1989,1
333,2016-11-01 07:28:26,2016-11-01 07:33:59,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,26291,Subscriber,1975,1
330,2016-11-01 07:28:28,2016-11-01 07:33:59,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24617,Subscriber,1956,1
164,2016-11-01 07:28:50,2016-11-01 07:31:35,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24408,Subscriber,1980,0
185,2016-11-01 07:29:05,2016-11-01 07:32:11,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24469,Subscriber,1982,1
242,2016-11-01 07:29:13,2016-11-01 07:33:16,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24492,Subscriber,1971,2
829,2016-11-01 07:29:33,2016-11-01 07:43:23,3267,Morris Canal,40.7124188237569,-74.03852552175522,3205,JC Medical Center,40.71653978099194,-74.0496379137039,26225,Subscriber,1965,2
232,2016-11-01 07:30:39,2016-11-01 07:34:32,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,24669,Subscriber,1986,1
135,2016-11-01 07:30:50,2016-11-01 07:33:05,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,26226,Subscriber,1960,1
343,2016-11-01 07:30:56,2016-11-01 07:36:39,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24705,Subscriber,1982,2
160,2016-11-01 07:31:13,2016-11-01 07:33:54,3267,Morris Canal,40.7124188237569,-74.03852552175522,3184,Paulus Hook,40.7141454,-74.0335519,24560,Subscriber,1977,1
640,2016-11-01 07:31:55,2016-11-01 07:42:36,3207,Oakland Ave,40.7376037,-74.0524783,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26189,Subscriber,1974,2
102,2016-11-01 07:32:19,2016-11-01 07:34:01,3214,Essex Light Rail,40.7127742,-74.0364857,3184,Paulus Hook,40.7141454,-74.0335519,24723,Subscriber,1985,1
452,2016-11-01 07:33:07,2016-11-01 07:40:39,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24486,Subscriber,1967,1
147,2016-11-01 07:34:21,2016-11-01 07:36:48,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,26199,Subscriber,1980,2
270,2016-11-01 07:35:03,2016-11-01 07:39:34,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,26232,Subscriber,1985,1
230,2016-11-01 07:35:15,2016-11-01 07:39:05,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,24429,Subscriber,1980,1
203,2016-11-01 07:36:10,2016-11-01 07:39:33,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26233,Subscriber,1984,1
567,2016-11-01 07:36:44,2016-11-01 07:46:11,3192,Liberty Light Rail,40.7112423,-74.0557013,3184,Paulus Hook,40.7141454,-74.0335519,26270,Subscriber,1967,1
333,2016-11-01 07:38:17,2016-11-01 07:43:50,3267,Morris Canal,40.7124188237569,-74.03852552175522,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24445,Subscriber,1971,1
217,2016-11-01 07:38:36,2016-11-01 07:42:13,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24596,Subscriber,1985,2
290,2016-11-01 07:39:02,2016-11-01 07:43:53,3211,Newark Ave,40.72152515,-74.046304543,3205,JC Medical Center,40.71653978099194,-74.0496379137039,26266,Subscriber,1970,2
483,2016-11-01 07:39:36,2016-11-01 07:47:40,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,26299,Subscriber,1987,2
593,2016-11-01 07:40:26,2016-11-01 07:50:19,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3187,Warren St,40.7211236,-74.03805095,24592,Subscriber,1991,1
147,2016-11-01 07:40:38,2016-11-01 07:43:05,3196,Riverview Park,40.7443187,-74.0439909,3198,Heights Elevator,40.748715945380226,-74.04044330120087,24613,Subscriber,1990,1
945,2016-11-01 07:41:23,2016-11-01 07:57:08,3203,Hamilton Park,40.727595966,-74.044247311,3273,Manila & 1st,40.721650724879986,-74.04288411140442,26231,Subscriber,1986,2
825,2016-11-01 07:43:08,2016-11-01 07:56:53,3215,Central Ave,40.7467299,-74.0492509,3195,Sip Ave,40.73074262530658,-74.06378388404846,24400,Subscriber,1984,1
353,2016-11-01 07:43:31,2016-11-01 07:49:25,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3273,Manila & 1st,40.721650724879986,-74.04288411140442,26301,Subscriber,1978,1
212,2016-11-01 07:43:44,2016-11-01 07:47:17,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3273,Manila & 1st,40.721650724879986,-74.04288411140442,24701,Subscriber,1984,1
112,2016-11-01 07:43:48,2016-11-01 07:45:40,3211,Newark Ave,40.72152515,-74.046304543,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24597,Subscriber,1977,1
1057,2016-11-01 07:44:28,2016-11-01 08:02:06,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3195,Sip Ave,40.73074262530658,-74.06378388404846,26310,Subscriber,1976,2
37103,2016-11-01 07:45:07,2016-11-01 18:03:30,3203,Hamilton Park,40.727595966,-74.044247311,3199,Newport Pkwy,40.7287448,-74.0321082,26309,Subscriber,1971,2
192,2016-11-01 07:45:11,2016-11-01 07:48:24,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3184,Paulus Hook,40.7141454,-74.0335519,24491,Subscriber,1982,1
739,2016-11-01 07:45:59,2016-11-01 07:58:18,3187,Warren St,40.7211236,-74.03805095,3194,McGinley Square,40.7253399253558,-74.06762212514877,26222,Subscriber,1984,1
205,2016-11-01 07:46:04,2016-11-01 07:49:30,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3184,Paulus Hook,40.7141454,-74.0335519,24434,Subscriber,1982,1
358,2016-11-01 07:46:14,2016-11-01 07:52:13,3213,Van Vorst Park,40.71848892,-74.047726625,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,24395,Subscriber,1977,1
381,2016-11-01 07:46:19,2016-11-01 07:52:41,3213,Van Vorst Park,40.71848892,-74.047726625,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,26238,Subscriber,1984,2
494,2016-11-01 07:46:43,2016-11-01 07:54:57,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,26209,Subscriber,1985,1
697,2016-11-01 07:47:28,2016-11-01 07:59:06,3203,Hamilton Park,40.727595966,-74.044247311,3183,Exchange Place,40.7162469,-74.0334588,24519,Subscriber,1977,1
695,2016-11-01 07:47:32,2016-11-01 07:59:08,3196,Riverview Park,40.7443187,-74.0439909,3202,Newport PATH,40.7272235,-74.0337589,26162,Subscriber,1990,1
523,2016-11-01 07:48:12,2016-11-01 07:56:55,3210,Pershing Field,40.742677141,-74.051788633,3195,Sip Ave,40.73074262530658,-74.06378388404846,26263,Subscriber,1993,2
173,2016-11-01 07:48:16,2016-11-01 07:51:10,3267,Morris Canal,40.7124188237569,-74.03852552175522,3184,Paulus Hook,40.7141454,-74.0335519,26240,Subscriber,1957,1
594,2016-11-01 07:48:41,2016-11-01 07:58:35,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,26198,Subscriber,1959,1
235,2016-11-01 07:48:44,2016-11-01 07:52:40,3213,Van Vorst Park,40.71848892,-74.047726625,3185,City Hall,40.7177325,-74.043845,26286,Subscriber,1963,1
466,2016-11-01 07:50:24,2016-11-01 07:58:10,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3202,Newport PATH,40.7272235,-74.0337589,26296,Subscriber,,0
601,2016-11-01 07:50:40,2016-11-01 08:00:41,3192,Liberty Light Rail,40.7112423,-74.0557013,3211,Newark Ave,40.72152515,-74.046304543,24450,Subscriber,1977,1
267,2016-11-01 07:51:04,2016-11-01 07:55:31,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3273,Manila & 1st,40.721650724879986,-74.04288411140442,24462,Subscriber,1986,1
283,2016-11-01 07:51:13,2016-11-01 07:55:57,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3185,City Hall,40.7177325,-74.043845,26249,Subscriber,1988,1
212,2016-11-01 07:53:28,2016-11-01 07:57:01,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24645,Subscriber,1977,1
