Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
481,2016-06-01 06:26:42,2016-06-01 06:34:43,3209,Brunswick St,40.7241765,-74.0506564,3184,Paulus Hook,40.7141454,-74.0335519,24632,Subscriber,1979,1
169,2016-06-01 06:36:36,2016-06-01 06:39:26,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24578,Subscriber,1977,2
809,2016-06-01 06:36:45,2016-06-01 06:50:14,3217,Bayside Park,40.698650544,-74.082079678,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24412,Subscriber,1977,1
654,2016-06-01 06:37:30,2016-06-01 06:48:25,3210,Pershing Field,40.742677141,-74.051788633,3203,Hamilton Park,40.727595966,-74.044247311,24471,Subscriber,1964,2
504,2016-06-01 06:38:32,2016-06-01 06:46:57,3192,Liberty Light Rail,40.7112423,-74.0557013,3211,Newark Ave,40.72152515,-74.046304543,24675,Subscriber,1980,2
569,2016-06-01 06:42:55,2016-06-01 06:52:24,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,24702,Subscriber,1986,1
506,2016-06-01 06:45:26,2016-06-01 06:53:52,3210,Pershing Field,40.742677141,-74.051788633,3195,Sip Ave,40.73074262530658,-74.06378388404846,24494,Subscriber,1993,0
95,2016-06-01 06:47:22,2016-06-01 06:48:57,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,24388,Subscriber,1966,1
260,2016-06-01 06:49:23,2016-06-01 06:53:43,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24409,Subscriber,1984,2
252,2016-06-01 06:50:08,2016-06-01 06:54:20,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24552,Subscriber,1954,1
302,2016-06-01 06:50:43,2016-06-01 06:55:45,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24441,Subscriber,1980,1
354,2016-06-01 06:51:11,2016-06-01 06:57:05,3211,Newark Ave,40.72152515,-74.046304543,3183,Exchange Place,40.7162469,-74.0334588,24517,Subscriber,1981,2
500,2016-06-01 06:51:38,2016-06-01 06:59:58,3199,Newport Pkwy,40.7287448,-74.0321082,3211,Newark Ave,40.72152515,-74.046304543,24678,Subscriber,1991,2
300,2016-06-01 06:53:31,2016-06-01 06:58:31,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24658,Subscriber,1982,2
361,2016-06-01 06:54:13,2016-06-01 07:00:14,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24654,Subscriber,1989,2
1077,2016-06-01 06:55:04,2016-06-01 07:13:02,3198,Heights Elevator,40.748715945380226,-74.04044330120087,3183,Exchange Place,40.7162469,-74.0334588,24450,Subscriber,1975,1
147,2016-06-01 06:55:21,2016-06-01 06:57:49,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24598,Subscriber,1980,1
310,2016-06-01 07:00:13,2016-06-01 07:05:24,3209,Brunswick St,40.7241765,-74.0506564,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24668,Subscriber,1984,1
114,2016-06-01 07:04:09,2016-06-01 07:06:03,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24429,Subscriber,1983,1
774,2016-06-01 07:06:16,2016-06-01 07:19:11,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24482,Subscriber,1991,1
241,2016-06-01 07:06:52,2016-06-01 07:10:54,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24602,Subscriber,1989,1
722,2016-06-01 07:07:04,2016-06-01 07:19:06,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24491,Subscriber,1988,1
410,2016-06-01 07:07:10,2016-06-01 07:14:01,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24414,Subscriber,1986,1
225,2016-06-01 07:08:37,2016-06-01 07:12:23,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24615,Subscriber,1988,2
623,2016-06-01 07:08:52,2016-06-01 07:19:16,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24596,Subscriber,1978,2
226,2016-06-01 07:09:01,2016-06-01 07:12:47,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.046304543,24495,Subscriber,1988,1
240,2016-06-01 07:09:47,2016-06-01 07:13:47,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24425,Subscriber,1979,1
1087,2016-06-01 07:10:30,2016-06-01 07:28:38,3210,Pershing Field,40.742677141,-74.051788633,3183,Exchange Place,40.7162469,-74.0334588,24607,Subscriber,1984,1
153,2016-06-01 07:11:44,2016-06-01 07:14:18,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24668,Subscriber,1985,1
331,2016-06-01 07:11:49,2016-06-01 07:17:21,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074262530658,-74.06378388404846,24415,Subscriber,1987,1
305,2016-06-01 07:12:18,2016-06-01 07:17:23,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24417,Subscriber,1986,1
949,2016-06-01 07:12:21,2016-06-01 07:28:11,3192,Liberty Light Rail,40.7112423,-74.0557013,3183,Exchange Place,40.7162469,-74.0334588,24724,Subscriber,1976,1
223,2016-06-01 07:13:12,2016-06-01 07:16:55,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24419,Subscriber,1976,1
150,2016-06-01 07:13:56,2016-06-01 07:16:27,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24632,Subscriber,1984,1
468,2016-06-01 07:14:48,2016-06-01 07:22:37,3203,Hamilton Park,40.727595966,-74.044247311,3183,Exchange Place,40.7162469,-74.0334588,24471,Subscriber,1956,1
308,2016-06-01 07:15:09,2016-06-01 07:20:18,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3184,Paulus Hook,40.7141454,-74.0335519,24602,Subscriber,1988,1
591,2016-06-01 07:15:28,2016-06-01 07:25:20,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24617,Subscriber,1989,1
272,2016-06-01 07:15:31,2016-06-01 07:20:04,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24715,Subscriber,1969,1
64,2016-06-01 07:16:34,2016-06-01 07:17:38,3213,Van Vorst Park,40.71848892,-74.047726625,3213,Van Vorst Park,40.71848892,-74.047726625,24720,Subscriber,1975,2
742,2016-06-01 07:16:35,2016-06-01 07:28:57,3201,Dey St,40.737711,-74.066921,3202,Newport PATH,40.7272235,-74.0337589,24529,Subscriber,1975,1
206,2016-06-01 07:17:24,2016-06-01 07:20:50,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24688,Subscriber,1978,1
349,2016-06-01 07:19:18,2016-06-01 07:25:08,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074262530658,-74.06378388404846,24624,Subscriber,1985,1
240,2016-06-01 07:20:02,2016-06-01 07:24:03,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24525,Subscriber,1989,1
338,2016-06-01 07:20:29,2016-06-01 07:26:08,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24518,Subscriber,1975,1
247,2016-06-01 07:20:59,2016-06-01 07:25:06,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24465,Subscriber,1987,2
203,2016-06-01 07:22:08,2016-06-01 07:25:31,3213,Van Vorst Park,40.71848892,-74.047726625,3185,City Hall,40.7177325,-74.043845,24720,Subscriber,1976,2
1389,2016-06-01 07:22:15,2016-06-01 07:45:25,3215,Central Ave,40.7467299,-74.0492509,3214,Essex Light Rail,40.7127742,-74.0364857,24387,Subscriber,1962,1
300,2016-06-01 07:22:20,2016-06-01 07:27:20,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24717,Subscriber,1966,1
405,2016-06-01 07:22:28,2016-06-01 07:29:13,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24532,Subscriber,1971,2
533,2016-06-01 07:23:24,2016-06-01 07:32:18,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3195,Sip Ave,40.73074262530658,-74.06378388404846,24672,Subscriber,1988,1
234,2016-06-01 07:23:31,2016-06-01 07:27:25,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24663,Subscriber,1967,1
318,2016-06-01 07:28:05,2016-06-01 07:33:24,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074262530658,-74.06378388404846,24711,Subscriber,1991,2
312,2016-06-01 07:28:06,2016-06-01 07:33:19,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074262530658,-74.06378388404846,24416,Subscriber,1991,1
568,2016-06-01 07:28:15,2016-06-01 07:37:44,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24600,Subscriber,1959,1
244,2016-06-01 07:29:35,2016-06-01 07:33:40,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24485,Subscriber,1975,1
1568,2016-06-01 07:29:36,2016-06-01 07:55:44,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3202,Newport PATH,40.7272235,-74.0337589,24408,Subscriber,1991,2
287,2016-06-01 07:31:18,2016-06-01 07:36:05,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24694,Subscriber,1982,1
157,2016-06-01 07:31:58,2016-06-01 07:34:36,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24388,Subscriber,1968,1
219,2016-06-01 07:32:18,2016-06-01 07:35:57,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24649,Subscriber,1984,2
811,2016-06-01 07:33:28,2016-06-01 07:47:00,3210,Pershing Field,40.742677141,-74.051788633,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24599,Subscriber,1978,2
639,2016-06-01 07:33:36,2016-06-01 07:44:16,3192,Liberty Light Rail,40.7112423,-74.0557013,3183,Exchange Place,40.7162469,-74.0334588,24547,Subscriber,1968,1
123,2016-06-01 07:34:37,2016-06-01 07:36:40,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24651,Subscriber,1970,1
429,2016-06-01 07:35:32,2016-06-01 07:42:42,3185,City Hall,40.7177325,-74.043845,3202,Newport PATH,40.7272235,-74.0337589,24629,Subscriber,1990,1
112,2016-06-01 07:37:01,2016-06-01 07:38:53,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,24659,Subscriber,1968,1
979,2016-06-01 07:37:19,2016-06-01 07:53:38,3203,Hamilton Park,40.727595966,-74.044247311,3183,Exchange Place,40.7162469,-74.0334588,24588,Subscriber,1974,1
439,2016-06-01 07:37:32,2016-06-01 07:44:52,3210,Pershing Field,40.742677141,-74.051788633,3220,5 Corners Library,40.734961020009514,-74.0595030784607,24461,Subscriber,1983,1
389,2016-06-01 07:39:45,2016-06-01 07:46:14,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,24682,Subscriber,1974,2
327,2016-06-01 07:39:49,2016-06-01 07:45:16,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24482,Subscriber,1977,1
1625,2016-06-01 07:41:28,2016-06-01 08:08:33,3211,Newark Ave,40.72152515,-74.046304543,3214,Essex Light Rail,40.7127742,-74.0364857,24675,Subscriber,1970,1
85,2016-06-01 07:41:55,2016-06-01 07:43:21,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24445,Subscriber,1990,1
291,2016-06-01 07:42:19,2016-06-01 07:47:11,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24650,Subscriber,1989,1
232,2016-06-01 07:42:37,2016-06-01 07:46:30,3209,Brunswick St,40.7241765,-74.0506564,3213,Van Vorst Park,40.71848892,-74.047726625,24536,Subscriber,1984,1
342,2016-06-01 07:44:33,2016-06-01 07:50:16,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24450,Subscriber,1980,1
250,2016-06-01 07:44:34,2016-06-01 07:48:44,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24455,Subscriber,1984,1
476,2016-06-01 07:45:44,2016-06-01 07:53:41,3206,Hilltop,40.7311689,-74.0575736,3194,McGinley Square,40.7253399253558,-74.06762212514877,24418,Subscriber,1981,1
1075,2016-06-01 07:46:25,2016-06-01 08:04:21,3210,Pershing Field,40.742677141,-74.051788633,3183,Exchange Place,40.7162469,-74.0334588,24411,Subscriber,1971,2
217,2016-06-01 07:46:29,2016-06-01 07:50:07,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24501,Subscriber,1972,2
399,2016-06-01 07:47:36,2016-06-01 07:54:16,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,24667,Subscriber,1983,2
183,2016-06-01 07:47:55,2016-06-01 07:50:59,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24702,Subscriber,1988,1
503,2016-06-01 07:49:28,2016-06-01 07:57:51,3203,Hamilton Park,40.727595966,-74.044247311,3183,Exchange Place,40.7162469,-74.0334588,24567,Subscriber,1956,1
203,2016-06-01 07:50:18,2016-06-01 07:53:42,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24673,Subscriber,1977,1
527,2016-06-01 07:50:27,2016-06-01 07:59:14,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3195,Sip Ave,40.73074262530658,-74.06378388404846,24697,Subscriber,1974,1
161,2016-06-01 07:50:52,2016-06-01 07:53:34,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24714,Subscriber,1979,1
359,2016-06-01 07:51:04,2016-06-01 07:57:04,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24391,Subscriber,1987,1
619,2016-06-01 07:51:38,2016-06-01 08:01:58,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,24435,Customer,,0
533,2016-06-01 07:51:53,2016-06-01 08:00:47,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24604,Subscriber,1981,2
350,2016-06-01 07:53:30,2016-06-01 07:59:20,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24572,Subscriber,1986,1
798,2016-06-01 07:54:05,2016-06-01 08:07:24,3197,North St,40.752559,-74.044725,3206,Hilltop,40.7311689,-74.0575736,24481,Subscriber,1983,1
319,2016-06-01 07:54:54,2016-06-01 08:00:13,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24575,Subscriber,1982,1
283,2016-06-01 07:54:56,2016-06-01 07:59:39,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24418,Subscriber,1970,1
258,2016-06-01 07:55:57,2016-06-01 08:00:16,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,24441,Subscriber,1980,1
345,2016-06-01 07:56:16,2016-06-01 08:02:01,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24429,Subscriber,1972,1
595,2016-06-01 07:56:50,2016-06-01 08:06:46,3192,Liberty Light Rail,40.7112423,-74.0557013,3183,Exchange Place,40.7162469,-74.0334588,24609,Customer,,0
526,2016-06-01 07:57:19,2016-06-01 08:06:06,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24437,Subscriber,1969,1
292,2016-06-01 07:58:09,2016-06-01 08:03:02,3195,Sip Ave,40.73074262530658,-74.06378388404846,3201,Dey St,40.737711,-74.066921,24673,Subscriber,1962,1
312,2016-06-01 07:58:53,2016-06-01 08:04:06,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24603,Subscriber,1985,1
410,2016-06-01 07:59:03,2016-06-01 08:05:54,3213,Van Vorst Park,40.71848892,-74.047726625,3183,Exchange Place,40.7162469,-74.0334588,24585,Subscriber,1976,2
257,2016-06-01 07:59:25,2016-06-01 08:03:43,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,24451,Subscriber,1965,1
1192,2016-06-01 08:01:25,2016-06-01 08:21:18,3190,Garfield Ave Station,40.7104670233797,-74.07003879547119,3184,Paulus Hook,40.7141454,-74.0335519,24523,Subscriber,1969,1
103,2016-06-01 08:01:50,2016-06-01 08:03:34,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24591,Subscriber,1963,1
187,2016-06-01 08:02:16,2016-06-01 08:05:24,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24630,Subscriber,1982,2
1144,2016-06-01 08:03:15,2016-06-01 08:22:19,3197,North St,40.752559,-74.044725,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24560,Subscriber,1957,2
147,2016-06-01 08:03:38,2016-06-01 08:06:06,3211,Newark Ave,40.72152515,-74.046304543,3213,Van Vorst Park,40.71848892,-74.047726625,24683,Subscriber,1979,1
264,2016-06-01 08:04:31,2016-06-01 08:08:56,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24399,Subscriber,1985,1
481,2016-06-01 08:05:10,2016-06-01 08:13:11,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3185,City Hall,40.7177325,-74.043845,24462,Subscriber,1987,2
431,2016-06-01 08:05:26,2016-06-01 08:12:38,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24491,Subscriber,1968,1
855,2016-06-01 08:05:27,2016-06-01 08:19:42,3203,Hamilton Park,40.727595966,-74.044247311,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24456,Subscriber,1978,1
249,2016-06-01 08:06:05,2016-06-01 08:10:14,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24663,Subscriber,1981,1
165,2016-06-01 08:06:13,2016-06-01 08:08:59,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24387,Subscriber,1985,1
293,2016-06-01 08:06:50,2016-06-01 08:11:44,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24517,Subscriber,1971,1
205,2016-06-01 08:07:04,2016-06-01 08:10:30,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24550,Subscriber,1970,1
518,2016-06-01 08:07:22,2016-06-01 08:16:01,3211,Newark Ave,40.72152515,-74.046304543,3206,Hilltop,40.7311689,-74.0575736,24434,Subscriber,1982,1
287,2016-06-01 08:08:44,2016-06-01 08:13:32,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,24669,Subscriber,1983,1
291,2016-06-01 08:09:52,2016-06-01 08:14:44,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24624,Subscriber,1967,2
475,2016-06-01 08:09:55,2016-06-01 08:17:51,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3195,Sip Ave,40.73074262530658,-74.06378388404846,24542,Subscriber,1991,1
289,2016-06-01 08:10:14,2016-06-01 08:15:03,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24465,Subscriber,1982,1
642,2016-06-01 08:10:43,2016-06-01 08:21:25,3215,Central Ave,40.7467299,-74.0492509,3195,Sip Ave,40.73074262530658,-74.06378388404846,24606,Subscriber,1986,1
496,2016-06-01 08:10:47,2016-06-01 08:19:04,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24421,Subscriber,1980,1
561,2016-06-01 08:11:41,2016-06-01 08:21:02,3209,Brunswick St,40.7241765,-74.0506564,3202,Newport PATH,40.7272235,-74.0337589,24576,Subscriber,1969,1
730,2016-06-01 08:11:40,2016-06-01 08:23:51,3212,Christ Hospital,40.734785818,-74.050443636,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24722,Subscriber,1988,1
510,2016-06-01 08:11:55,2016-06-01 08:20:25,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24441,Subscriber,1990,1
395,2016-06-01 08:12:22,2016-06-01 08:18:58,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,24453,Subscriber,1983,2
663,2016-06-01 08:13:59,2016-06-01 08:25:03,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3195,Sip Ave,40.73074262530658,-74.06378388404846,24443,Subscriber,1978,1
