Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
389,2016-02-01 06:59:00,2016-02-01 07:05:29,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,24484,Subscriber,1977,1
61,2016-02-01 07:02:42,2016-02-01 07:03:44,3215,Central Ave,40.7467299,-74.0492509,3215,Central Ave,40.7467299,-74.0492509,24522,Subscriber,1977,1
619,2016-02-01 07:02:54,2016-02-01 07:13:14,3192,Liberty Light Rail,40.7112423,-74.0557013,3211,Newark Ave,40.72152515,-74.046304543,24646,Subscriber,1977,1
517,2016-02-01 07:07:21,2016-02-01 07:15:58,3209,Brunswick St,40.7241765,-74.0506564,3184,Paulus Hook,40.7141454,-74.0335519,24449,Subscriber,1979,1
175,2016-02-01 07:09:51,2016-02-01 07:12:46,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24417,Subscriber,1989,1
255,2016-02-01 07:12:44,2016-02-01 07:16:59,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24464,Subscriber,1988,2
101,2016-02-01 07:14:50,2016-02-01 07:16:31,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24664,Subscriber,1988,1
246,2016-02-01 07:17:39,2016-02-01 07:21:46,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24393,Subscriber,1969,1
128,2016-02-01 07:17:55,2016-02-01 07:20:04,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24636,Subscriber,1968,1
126,2016-02-01 07:18:10,2016-02-01 07:20:17,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24639,Subscriber,1984,1
143,2016-02-01 07:18:45,2016-02-01 07:21:08,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24669,Subscriber,1965,1
264,2016-02-01 07:19:14,2016-02-01 07:23:39,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24621,Subscriber,1979,1
210,2016-02-01 07:19:34,2016-02-01 07:23:05,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24425,Subscriber,1980,1
279,2016-02-01 07:22:38,2016-02-01 07:27:18,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3184,Paulus Hook,40.7141454,-74.0335519,24616,Subscriber,1977,1
190,2016-02-01 07:23:58,2016-02-01 07:27:08,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24644,Subscriber,1971,1
519,2016-02-01 07:38:20,2016-02-01 07:46:59,3203,Hamilton Park,40.727595966,-74.044247311,3183,Exchange Place,40.7162469,-74.0334588,24645,Subscriber,1956,1
235,2016-02-01 07:39:55,2016-02-01 07:43:50,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24597,Subscriber,1989,1
154,2016-02-01 07:41:13,2016-02-01 07:43:48,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24624,Subscriber,1979,1
334,2016-02-01 07:42:12,2016-02-01 07:47:47,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24622,Subscriber,1982,1
195,2016-02-01 07:44:38,2016-02-01 07:47:53,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24631,Subscriber,1972,2
339,2016-02-01 07:44:40,2016-02-01 07:50:20,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24592,Subscriber,1979,1
717,2016-02-01 07:44:44,2016-02-01 07:56:41,3196,Riverview Park,40.7443187,-74.0439909,3195,Sip Ave,40.73074262530658,-74.06378388404846,24447,Subscriber,1985,1
583,2016-02-01 07:45:06,2016-02-01 07:54:49,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3195,Sip Ave,40.73074262530658,-74.06378388404846,24667,Subscriber,1991,1
210,2016-02-01 07:47:14,2016-02-01 07:50:44,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24464,Subscriber,1984,2
590,2016-02-01 07:47:57,2016-02-01 07:57:47,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3195,Sip Ave,40.73074262530658,-74.06378388404846,24389,Subscriber,1974,1
195,2016-02-01 07:48:28,2016-02-01 07:51:44,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24594,Subscriber,1976,1
132,2016-02-01 07:49:28,2016-02-01 07:51:41,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24636,Subscriber,1981,2
1011,2016-02-01 07:50:19,2016-02-01 08:07:10,3203,Hamilton Park,40.727595966,-74.044247311,3183,Exchange Place,40.7162469,-74.0334588,24723,Subscriber,1977,1
214,2016-02-01 07:50:24,2016-02-01 07:53:59,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24429,Subscriber,1978,1
260,2016-02-01 07:54:39,2016-02-01 07:59:00,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24537,Subscriber,1970,1
309,2016-02-01 07:55:11,2016-02-01 08:00:21,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24520,Subscriber,1971,2
530,2016-02-01 07:56:34,2016-02-01 08:05:25,3211,Newark Ave,40.72152515,-74.046304543,3184,Paulus Hook,40.7141454,-74.0335519,24530,Subscriber,1976,1
236,2016-02-01 07:59:18,2016-02-01 08:03:14,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24445,Subscriber,1984,1
211,2016-02-01 07:59:36,2016-02-01 08:03:07,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24394,Subscriber,1977,1
314,2016-02-01 08:00:04,2016-02-01 08:05:19,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,24481,Subscriber,1980,1
347,2016-02-01 08:00:26,2016-02-01 08:06:13,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24378,Subscriber,1981,2
437,2016-02-01 08:02:20,2016-02-01 08:09:37,3213,Van Vorst Park,40.71848892,-74.047726625,3183,Exchange Place,40.7162469,-74.0334588,24591,Subscriber,1990,2
600,2016-02-01 08:02:39,2016-02-01 08:12:40,3185,City Hall,40.7177325,-74.043845,3202,Newport PATH,40.7272235,-74.0337589,24724,Subscriber,1990,1
289,2016-02-01 08:03:35,2016-02-01 08:08:25,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074262530658,-74.06378388404846,24456,Subscriber,1962,1
102,2016-02-01 08:03:42,2016-02-01 08:05:24,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24666,Subscriber,1980,1
242,2016-02-01 08:06:06,2016-02-01 08:10:08,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24685,Subscriber,1984,1
256,2016-02-01 08:06:23,2016-02-01 08:10:39,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24379,Subscriber,1975,1
285,2016-02-01 08:08:12,2016-02-01 08:12:57,3212,Christ Hospital,40.734785818,-74.050443636,3206,Hilltop,40.7311689,-74.0575736,24542,Subscriber,1990,1
481,2016-02-01 08:09:30,2016-02-01 08:17:31,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,24543,Subscriber,1984,2
1278,2016-02-01 08:09:48,2016-02-01 08:31:06,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3195,Sip Ave,40.73074262530658,-74.06378388404846,24390,Subscriber,1971,2
221,2016-02-01 08:10:04,2016-02-01 08:13:45,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24476,Subscriber,1987,1
191,2016-02-01 08:10:34,2016-02-01 08:13:45,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24661,Subscriber,1987,2
821,2016-02-01 08:10:42,2016-02-01 08:24:24,3207,Oakland Ave,40.7376037,-74.0524783,3183,Exchange Place,40.7162469,-74.0334588,24641,Subscriber,1989,1
259,2016-02-01 08:10:48,2016-02-01 08:15:08,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24392,Subscriber,1981,1
496,2016-02-01 08:11:13,2016-02-01 08:19:29,3203,Hamilton Park,40.727595966,-74.044247311,3187,Warren St,40.7211236,-74.03805095,24481,Subscriber,1974,1
311,2016-02-01 08:11:44,2016-02-01 08:16:56,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24535,Subscriber,1986,1
122,2016-02-01 08:13:57,2016-02-01 08:16:00,3211,Newark Ave,40.72152515,-74.046304543,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24646,Subscriber,1982,1
374,2016-02-01 08:14:39,2016-02-01 08:20:53,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24551,Subscriber,1968,1
203,2016-02-01 08:16:15,2016-02-01 08:19:39,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24672,Subscriber,1985,2
415,2016-02-01 08:17:31,2016-02-01 08:24:27,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24711,Subscriber,1984,1
287,2016-02-01 08:19:06,2016-02-01 08:23:54,3203,Hamilton Park,40.727595966,-74.044247311,3187,Warren St,40.7211236,-74.03805095,24550,Subscriber,1989,2
210,2016-02-01 08:21:13,2016-02-01 08:24:44,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24541,Subscriber,1981,1
267,2016-02-01 08:22:30,2016-02-01 08:26:57,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24581,Subscriber,1977,1
548,2016-02-01 08:22:47,2016-02-01 08:31:55,3211,Newark Ave,40.72152515,-74.046304543,3183,Exchange Place,40.7162469,-74.0334588,24427,Subscriber,1984,1
345,2016-02-01 08:22:57,2016-02-01 08:28:43,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24510,Subscriber,1984,1
456,2016-02-01 08:23:52,2016-02-01 08:31:28,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,24682,Subscriber,1985,1
166,2016-02-01 08:26:06,2016-02-01 08:28:53,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24563,Subscriber,1992,1
467,2016-02-01 08:27:30,2016-02-01 08:35:18,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24511,Subscriber,1987,2
321,2016-02-01 08:28:06,2016-02-01 08:33:28,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24635,Subscriber,1976,1
122,2016-02-01 08:28:33,2016-02-01 08:30:36,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24620,Subscriber,1984,2
131,2016-02-01 08:28:39,2016-02-01 08:30:51,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24426,Subscriber,1980,1
87,2016-02-01 08:29:26,2016-02-01 08:30:53,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24435,Subscriber,1990,1
638,2016-02-01 08:33:02,2016-02-01 08:43:40,3203,Hamilton Park,40.727595966,-74.044247311,3184,Paulus Hook,40.7141454,-74.0335519,24479,Subscriber,1970,1
104,2016-02-01 08:33:10,2016-02-01 08:34:54,3211,Newark Ave,40.72152515,-74.046304543,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24703,Subscriber,1972,1
817,2016-02-01 08:36:35,2016-02-01 08:50:12,3210,Pershing Field,40.742677141,-74.051788633,3202,Newport PATH,40.7272235,-74.0337589,24676,Subscriber,1990,1
217,2016-02-01 08:37:39,2016-02-01 08:41:16,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24615,Subscriber,1956,1
432,2016-02-01 08:39:00,2016-02-01 08:46:13,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3184,Paulus Hook,40.7141454,-74.0335519,24560,Subscriber,1987,1
558,2016-02-01 08:40:12,2016-02-01 08:49:31,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24640,Subscriber,1976,1
361,2016-02-01 08:40:20,2016-02-01 08:46:21,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24687,Subscriber,1954,1
177,2016-02-01 08:40:40,2016-02-01 08:43:37,3185,City Hall,40.7177325,-74.043845,3211,Newark Ave,40.72152515,-74.046304543,24589,Subscriber,1993,1
193,2016-02-01 08:42:12,2016-02-01 08:45:26,3197,North St,40.752559,-74.044725,3198,Heights Elevator,40.748715945380226,-74.04044330120087,24586,Subscriber,1984,1
571,2016-02-01 08:43:22,2016-02-01 08:52:54,3214,Essex Light Rail,40.7127742,-74.0364857,3199,Newport Pkwy,40.7287448,-74.0321082,24685,Subscriber,1986,2
603,2016-02-01 08:44:35,2016-02-01 08:54:39,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24671,Subscriber,1972,2
470,2016-02-01 08:45:33,2016-02-01 08:53:23,3211,Newark Ave,40.72152515,-74.046304543,3184,Paulus Hook,40.7141454,-74.0335519,24589,Subscriber,1989,1
179,2016-02-01 08:48:02,2016-02-01 08:51:01,3213,Van Vorst Park,40.71848892,-74.047726625,3185,City Hall,40.7177325,-74.043845,24559,Subscriber,1992,1
568,2016-02-01 08:48:09,2016-02-01 08:57:37,3212,Christ Hospital,40.734785818,-74.050443636,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24647,Subscriber,1983,1
222,2016-02-01 08:49:16,2016-02-01 08:52:59,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.046304543,24422,Subscriber,1978,1
1372,2016-02-01 08:50:00,2016-02-01 09:12:53,3210,Pershing Field,40.742677141,-74.051788633,3183,Exchange Place,40.7162469,-74.0334588,24412,Subscriber,1976,1
262,2016-02-01 08:52:46,2016-02-01 08:57:09,3195,Sip Ave,40.73074262530658,-74.06378388404846,3201,Dey St,40.737711,-74.066921,24658,Subscriber,1973,1
508,2016-02-01 08:52:54,2016-02-01 09:01:22,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24687,Subscriber,1968,1
378,2016-02-01 08:53:59,2016-02-01 09:00:18,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24662,Subscriber,1984,1
1021,2016-02-01 08:54:10,2016-02-01 09:11:11,3210,Pershing Field,40.742677141,-74.051788633,3183,Exchange Place,40.7162469,-74.0334588,24688,Subscriber,1991,2
300,2016-02-01 08:56:37,2016-02-01 09:01:37,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24619,Subscriber,1984,1
150,2016-02-01 08:57:23,2016-02-01 08:59:54,3213,Van Vorst Park,40.71848892,-74.047726625,3185,City Hall,40.7177325,-74.043845,24681,Subscriber,1962,1
330,2016-02-01 08:57:36,2016-02-01 09:03:06,3213,Van Vorst Park,40.71848892,-74.047726625,3183,Exchange Place,40.7162469,-74.0334588,24699,Subscriber,1949,1
465,2016-02-01 08:57:54,2016-02-01 09:05:40,3210,Pershing Field,40.742677141,-74.051788633,3195,Sip Ave,40.73074262530658,-74.06378388404846,24583,Subscriber,1985,1
342,2016-02-01 08:58:06,2016-02-01 09:03:49,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24455,Subscriber,1960,1
343,2016-02-01 08:59:34,2016-02-01 09:05:18,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24587,Subscriber,1985,2
527,2016-02-01 09:00:18,2016-02-01 09:09:05,3195,Sip Ave,40.73074262530658,-74.06378388404846,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24667,Subscriber,1991,1
1293,2016-02-01 09:03:08,2016-02-01 09:24:42,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3202,Newport PATH,40.7272235,-74.0337589,24403,Subscriber,1985,1
489,2016-02-01 09:05:06,2016-02-01 09:13:16,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24572,Subscriber,1967,1
474,2016-02-01 09:05:16,2016-02-01 09:13:10,3202,Newport PATH,40.7272235,-74.0337589,3184,Paulus Hook,40.7141454,-74.0335519,24620,Subscriber,1982,1
619,2016-02-01 09:05:20,2016-02-01 09:15:39,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24724,Subscriber,1972,1
673,2016-02-01 09:06:33,2016-02-01 09:17:47,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24676,Subscriber,1967,1
709,2016-02-01 09:15:50,2016-02-01 09:27:40,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24627,Subscriber,1959,1
1028,2016-02-01 09:17:46,2016-02-01 09:34:54,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3183,Exchange Place,40.7162469,-74.0334588,24698,Subscriber,1970,1
515,2016-02-01 09:17:53,2016-02-01 09:26:29,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,24387,Subscriber,1985,2
95,2016-02-01 09:18:05,2016-02-01 09:19:41,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,24688,Subscriber,1984,1
682,2016-02-01 09:18:37,2016-02-01 09:29:59,3196,Riverview Park,40.7443187,-74.0439909,3202,Newport PATH,40.7272235,-74.0337589,24405,Subscriber,1964,1
382,2016-02-01 09:19:05,2016-02-01 09:25:27,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24700,Subscriber,1968,1
272,2016-02-01 09:20:32,2016-02-01 09:25:04,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24584,Subscriber,1984,1
455,2016-02-01 09:36:53,2016-02-01 09:44:29,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24411,Subscriber,1988,2
761,2016-02-01 09:44:36,2016-02-01 09:57:18,3210,Pershing Field,40.742677141,-74.051788633,3203,Hamilton Park,40.727595966,-74.044247311,24555,Subscriber,1966,1
455,2016-02-01 09:45:34,2016-02-01 09:53:09,3195,Sip Ave,40.73074262530658,-74.06378388404846,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24387,Subscriber,1969,2
437,2016-02-01 09:47:31,2016-02-01 09:54:49,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.046304543,24397,Subscriber,1973,1
328,2016-02-01 09:51:31,2016-02-01 09:56:59,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,24644,Subscriber,1979,1
3665,2016-02-01 09:56:46,2016-02-01 10:57:52,3212,Christ Hospital,40.734785818,-74.050443636,3185,City Hall,40.7177325,-74.043845,24531,Customer,,0
658,2016-02-01 10:07:25,2016-02-01 10:18:24,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24430,Subscriber,1989,1
654,2016-02-01 10:11:39,2016-02-01 10:22:34,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24387,Subscriber,1989,1
548,2016-02-01 10:17:23,2016-02-01 10:26:31,3211,Newark Ave,40.72152515,-74.046304543,3206,Hilltop,40.7311689,-74.0575736,24397,Subscriber,1973,1
554,2016-02-01 10:19:22,2016-02-01 10:28:36,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3206,Hilltop,40.7311689,-74.0575736,24716,Subscriber,1980,1
243,2016-02-01 10:19:47,2016-02-01 10:23:51,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24641,Subscriber,1960,1
230,2016-02-01 10:19:55,2016-02-01 10:23:46,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24621,Subscriber,1976,1
259,2016-02-01 10:22:25,2016-02-01 10:26:44,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24550,Subscriber,1991,1
279,2016-02-01 10:26:06,2016-02-01 10:30:46,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24535,Subscriber,1965,1
174,2016-02-01 10:28:18,2016-02-01 10:31:12,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24584,Subscriber,1991,1
315,2016-02-01 10:32:34,2016-02-01 10:37:49,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,24468,Subscriber,1981,1
324,2016-02-01 10:46:29,2016-02-01 10:51:54,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24392,Subscriber,1981,1
464,2016-02-01 10:50:23,2016-02-01 10:58:08,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24543,Subscriber,1985,1
399,2016-02-01 10:57:36,2016-02-01 11:04:15,3206,Hilltop,40.7311689,-74.0575736,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24716,Subscriber,1980,1
797,2016-02-01 11:01:51,2016-02-01 11:15:08,3195,Sip Ave,40.73074262530658,-74.06378388404846,3210,Pershing Field,40.742677141,-74.051788633,24409,Subscriber,1973,2
1917,2016-02-01 11:05:37,2016-02-01 11:37:35,3203,Hamilton Park,40.727595966,-74.044247311,3203,Hamilton Park,40.727595966,-74.044247311,24672,Subscriber,1980,1
241,2016-02-01 11:05:53,2016-02-01 11:09:54,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,24392,Subscriber,1991,1
1132,2016-02-01 11:13:35,2016-02-01 11:32:27,3212,Christ Hospital,40.734785818,-74.050443636,3183,Exchange Place,40.7162469,-74.0334588,24571,Subscriber,1994,1
1211,2016-02-01 11:14:30,2016-02-01 11:34:41,3192,Liberty Light Rail,40.7112423,-74.0557013,3203,Hamilton Park,40.727595966,-74.044247311,24556,Subscriber,1977,2
177,2016-02-01 11:16:05,2016-02-01 11:19:02,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24392,Subscriber,1991,1
581,2016-02-01 11:18:18,2016-02-01 11:28:00,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24700,Subscriber,1986,2
341,2016-02-01 11:36:08,2016-02-01 11:41:49,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,24495,Subscriber,1965,1
472,2016-02-01 11:38:51,2016-02-01 11:46:43,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24588,Subscriber,1981,1
1081,2016-02-01 11:43:51,2016-02-01 12:01:53,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,24624,Customer,,0
558,2016-02-01 11:44:30,2016-02-01 11:53:48,3212,Christ Hospital,40.734785818,-74.050443636,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24627,Subscriber,1976,2
