Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
495,2016-05-01 08:11:33,2016-05-01 08:19:49,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,24574,Subscriber,1991,1
143,2016-05-01 08:13:29,2016-05-01 08:15:53,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24411,Subscriber,1990,1
372,2016-05-01 08:16:42,2016-05-01 08:22:55,3195,Sip Ave,40.73074262530658,-74.06378388404846,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24499,Subscriber,1983,1
295,2016-05-01 08:18:23,2016-05-01 08:23:19,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24651,Subscriber,1971,1
560,2016-05-01 08:29:40,2016-05-01 08:39:01,3213,Van Vorst Park,40.71848892,-74.047726625,3183,Exchange Place,40.7162469,-74.0334588,24668,Subscriber,1959,2
307,2016-05-01 08:30:47,2016-05-01 08:35:55,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24377,Subscriber,1951,1
214,2016-05-01 08:45:51,2016-05-01 08:49:25,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,24646,Subscriber,1976,1
403,2016-05-01 09:18:26,2016-05-01 09:25:10,3214,Essex Light Rail,40.7127742,-74.0364857,3211,Newark Ave,40.72152515,-74.046304543,24583,Subscriber,1948,1
647,2016-05-01 09:41:33,2016-05-01 09:52:21,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3199,Newport Pkwy,40.7287448,-74.0321082,24561,Subscriber,1989,1
660,2016-05-01 09:46:38,2016-05-01 09:57:38,3202,Newport PATH,40.7272235,-74.0337589,3211,Newark Ave,40.72152515,-74.046304543,24389,Subscriber,1983,2
268,2016-05-01 09:50:03,2016-05-01 09:54:31,3209,Brunswick St,40.7241765,-74.0506564,3185,City Hall,40.7177325,-74.043845,24646,Subscriber,1979,1
494,2016-05-01 09:56:12,2016-05-01 10:04:26,3212,Christ Hospital,40.734785818,-74.050443636,3195,Sip Ave,40.73074262530658,-74.06378388404846,24547,Subscriber,1966,2
602,2016-05-01 09:56:10,2016-05-01 10:06:13,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,24632,Subscriber,1977,1
989,2016-05-01 10:37:25,2016-05-01 10:53:54,3197,North St,40.752559,-74.044725,3209,Brunswick St,40.7241765,-74.0506564,24576,Subscriber,1994,1
215,2016-05-01 10:39:45,2016-05-01 10:43:21,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,24536,Subscriber,1987,1
222,2016-05-01 10:41:18,2016-05-01 10:45:01,3203,Hamilton Park,40.727595966,-74.044247311,3211,Newark Ave,40.72152515,-74.046304543,24518,Subscriber,1973,2
229,2016-05-01 11:00:45,2016-05-01 11:04:34,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3211,Newark Ave,40.72152515,-74.046304543,24607,Subscriber,1989,1
137,2016-05-01 11:01:23,2016-05-01 11:03:41,3213,Van Vorst Park,40.71848892,-74.047726625,3211,Newark Ave,40.72152515,-74.046304543,24578,Subscriber,1989,1
167,2016-05-01 11:13:18,2016-05-01 11:16:06,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24481,Subscriber,1992,1
194,2016-05-01 11:14:12,2016-05-01 11:17:27,3211,Newark Ave,40.72152515,-74.046304543,3185,City Hall,40.7177325,-74.043845,24389,Subscriber,1976,1
387,2016-05-01 11:16:20,2016-05-01 11:22:48,3206,Hilltop,40.7311689,-74.0575736,3201,Dey St,40.737711,-74.066921,24703,Subscriber,1970,1
721,2016-05-01 11:20:56,2016-05-01 11:32:57,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3202,Newport PATH,40.7272235,-74.0337589,24532,Subscriber,1983,2
5532,2016-05-01 11:23:16,2016-05-01 12:55:29,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3185,City Hall,40.7177325,-74.043845,24648,Subscriber,1981,2
231,2016-05-01 11:37:05,2016-05-01 11:40:57,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3211,Newark Ave,40.72152515,-74.046304543,24481,Subscriber,1992,1
509,2016-05-01 11:46:04,2016-05-01 11:54:34,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24460,Subscriber,1987,2
500,2016-05-01 11:46:06,2016-05-01 11:54:26,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24512,Subscriber,1984,1
314,2016-05-01 12:01:37,2016-05-01 12:06:52,3187,Warren St,40.7211236,-74.03805095,3214,Essex Light Rail,40.7127742,-74.0364857,24591,Subscriber,1968,1
208,2016-05-01 12:04:09,2016-05-01 12:07:38,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24460,Subscriber,1992,1
188,2016-05-01 12:04:29,2016-05-01 12:07:38,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24377,Subscriber,1992,1
1045,2016-05-01 12:06:20,2016-05-01 12:23:46,3199,Newport Pkwy,40.7287448,-74.0321082,3220,5 Corners Library,40.734961020009514,-74.0595030784607,24573,Subscriber,1972,1
399,2016-05-01 12:13:46,2016-05-01 12:20:26,3207,Oakland Ave,40.7376037,-74.0524783,3215,Central Ave,40.7467299,-74.0492509,24719,Subscriber,1974,2
321,2016-05-01 12:14:33,2016-05-01 12:19:55,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24649,Subscriber,1982,1
225,2016-05-01 12:18:27,2016-05-01 12:22:13,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24606,Subscriber,1981,1
184,2016-05-01 12:58:03,2016-05-01 13:01:08,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24723,Subscriber,1979,1
355,2016-05-01 13:00:13,2016-05-01 13:06:09,3185,City Hall,40.7177325,-74.043845,3184,Paulus Hook,40.7141454,-74.0335519,24646,Subscriber,1987,1
268,2016-05-01 13:22:47,2016-05-01 13:27:15,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24649,Subscriber,1976,1
334,2016-05-01 13:30:01,2016-05-01 13:35:35,3213,Van Vorst Park,40.71848892,-74.047726625,3203,Hamilton Park,40.727595966,-74.044247311,24438,Subscriber,1979,1
253,2016-05-01 13:54:01,2016-05-01 13:58:15,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24618,Subscriber,1976,1
401,2016-05-01 13:57:11,2016-05-01 14:03:53,3213,Van Vorst Park,40.71848892,-74.047726625,3183,Exchange Place,40.7162469,-74.0334588,24422,Subscriber,1980,1
351,2016-05-01 13:59:21,2016-05-01 14:05:13,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24607,Subscriber,1982,2
596,2016-05-01 14:02:15,2016-05-01 14:12:12,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24606,Subscriber,1984,1
610,2016-05-01 14:02:15,2016-05-01 14:12:26,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24618,Subscriber,1987,2
162,2016-05-01 14:05:00,2016-05-01 14:07:42,3187,Warren St,40.7211236,-74.03805095,3185,City Hall,40.7177325,-74.043845,24408,Subscriber,1978,1
271,2016-05-01 14:23:07,2016-05-01 14:27:38,3187,Warren St,40.7211236,-74.03805095,3185,City Hall,40.7177325,-74.043845,24507,Subscriber,1986,1
564,2016-05-01 14:24:07,2016-05-01 14:33:31,3214,Essex Light Rail,40.7127742,-74.0364857,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24600,Customer,,0
346,2016-05-01 14:30:58,2016-05-01 14:36:45,3195,Sip Ave,40.73074262530658,-74.06378388404846,3194,McGinley Square,40.7253399253558,-74.06762212514877,24433,Subscriber,1990,1
162,2016-05-01 14:33:58,2016-05-01 14:36:40,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3187,Warren St,40.7211236,-74.03805095,24607,Subscriber,1975,1
764,2016-05-01 14:40:42,2016-05-01 14:53:26,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074262530658,-74.06378388404846,24703,Customer,,0
663,2016-05-01 14:42:23,2016-05-01 14:53:27,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074262530658,-74.06378388404846,24685,Customer,,0
202,2016-05-01 14:51:28,2016-05-01 14:54:50,3185,City Hall,40.7177325,-74.043845,3187,Warren St,40.7211236,-74.03805095,24648,Subscriber,1978,1
233,2016-05-01 14:52:45,2016-05-01 14:56:38,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24637,Subscriber,1984,1
186,2016-05-01 14:54:12,2016-05-01 14:57:19,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24470,Subscriber,1963,1
170,2016-05-01 14:57:40,2016-05-01 15:00:30,3206,Hilltop,40.7311689,-74.0575736,3209,Brunswick St,40.7241765,-74.0506564,24694,Subscriber,1961,1
496,2016-05-01 15:03:48,2016-05-01 15:12:05,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3209,Brunswick St,40.7241765,-74.0506564,24484,Subscriber,1972,1
800,2016-05-01 15:13:45,2016-05-01 15:27:05,3195,Sip Ave,40.73074262530658,-74.06378388404846,3200,MLK Light Rail,40.7111305,-74.0788855,24722,Customer,,0
953,2016-05-01 15:14:35,2016-05-01 15:30:29,3209,Brunswick St,40.7241765,-74.0506564,3199,Newport Pkwy,40.7287448,-74.0321082,24484,Subscriber,1972,1
495,2016-05-01 15:21:58,2016-05-01 15:30:14,3195,Sip Ave,40.73074262530658,-74.06378388404846,3212,Christ Hospital,40.734785818,-74.050443636,24547,Subscriber,1966,2
500,2016-05-01 15:26:22,2016-05-01 15:34:43,3195,Sip Ave,40.73074262530658,-74.06378388404846,3210,Pershing Field,40.742677141,-74.051788633,24685,Subscriber,1982,1
573,2016-05-01 15:27:28,2016-05-01 15:37:02,3207,Oakland Ave,40.7376037,-74.0524783,3210,Pershing Field,40.742677141,-74.051788633,24462,Subscriber,1984,2
405,2016-05-01 15:31:08,2016-05-01 15:37:54,3214,Essex Light Rail,40.7127742,-74.0364857,3199,Newport Pkwy,40.7287448,-74.0321082,24415,Subscriber,1986,1
396,2016-05-01 15:34:32,2016-05-01 15:41:08,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24690,Subscriber,1992,1
120,2016-05-01 15:34:48,2016-05-01 15:36:49,3213,Van Vorst Park,40.71848892,-74.047726625,3211,Newark Ave,40.72152515,-74.046304543,24377,Subscriber,1992,1
118,2016-05-01 15:34:49,2016-05-01 15:36:47,3213,Van Vorst Park,40.71848892,-74.047726625,3211,Newark Ave,40.72152515,-74.046304543,24460,Subscriber,1992,1
435,2016-05-01 15:54:38,2016-05-01 16:01:54,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24428,Subscriber,1975,1
1417,2016-05-01 15:55:08,2016-05-01 16:18:46,3201,Dey St,40.737711,-74.066921,3201,Dey St,40.737711,-74.066921,24584,Subscriber,1979,1
122,2016-05-01 15:57:46,2016-05-01 15:59:49,3211,Newark Ave,40.72152515,-74.046304543,3213,Van Vorst Park,40.71848892,-74.047726625,24493,Subscriber,1992,1
115,2016-05-01 15:57:51,2016-05-01 15:59:46,3211,Newark Ave,40.72152515,-74.046304543,3213,Van Vorst Park,40.71848892,-74.047726625,24526,Subscriber,1992,1
1366,2016-05-01 15:59:15,2016-05-01 16:22:02,3209,Brunswick St,40.7241765,-74.0506564,3209,Brunswick St,40.7241765,-74.0506564,24517,Subscriber,1986,1
471,2016-05-01 16:12:14,2016-05-01 16:20:06,3202,Newport PATH,40.7272235,-74.0337589,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24474,Subscriber,1972,1
471,2016-05-01 16:12:14,2016-05-01 16:20:05,3202,Newport PATH,40.7272235,-74.0337589,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24524,Subscriber,1986,1
642,2016-05-01 16:15:44,2016-05-01 16:26:26,3197,North St,40.752559,-74.044725,3197,North St,40.752559,-74.044725,24710,Subscriber,1993,1
553,2016-05-01 16:18:08,2016-05-01 16:27:21,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3187,Warren St,40.7211236,-74.03805095,24600,Customer,,0
411,2016-05-01 16:20:40,2016-05-01 16:27:32,3213,Van Vorst Park,40.71848892,-74.047726625,3185,City Hall,40.7177325,-74.043845,24526,Subscriber,1985,1
395,2016-05-01 16:28:24,2016-05-01 16:35:00,3199,Newport Pkwy,40.7287448,-74.0321082,3211,Newark Ave,40.72152515,-74.046304543,24484,Subscriber,1986,1
507,2016-05-01 16:40:21,2016-05-01 16:48:48,3195,Sip Ave,40.73074262530658,-74.06378388404846,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24678,Subscriber,1981,1
165,2016-05-01 16:45:50,2016-05-01 16:48:35,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24493,Subscriber,1969,1
310,2016-05-01 16:51:44,2016-05-01 16:56:55,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24649,Subscriber,1981,1
1347,2016-05-01 16:51:51,2016-05-01 17:14:19,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3202,Newport PATH,40.7272235,-74.0337589,24512,Subscriber,1986,1
1315,2016-05-01 16:52:27,2016-05-01 17:14:23,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3202,Newport PATH,40.7272235,-74.0337589,24637,Subscriber,1972,1
639,2016-05-01 16:54:30,2016-05-01 17:05:09,3194,McGinley Square,40.7253399253558,-74.06762212514877,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24692,Subscriber,1985,1
174,2016-05-01 16:54:42,2016-05-01 16:57:37,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24493,Subscriber,1969,1
288,2016-05-01 17:00:16,2016-05-01 17:05:05,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3184,Paulus Hook,40.7141454,-74.0335519,24690,Subscriber,1984,1
683,2016-05-01 17:00:34,2016-05-01 17:11:58,3212,Christ Hospital,40.734785818,-74.050443636,3220,5 Corners Library,40.734961020009514,-74.0595030784607,24718,Subscriber,1990,1
461,2016-05-01 17:02:04,2016-05-01 17:09:46,3187,Warren St,40.7211236,-74.03805095,3214,Essex Light Rail,40.7127742,-74.0364857,24695,Customer,,0
520,2016-05-01 17:04:42,2016-05-01 17:13:22,3210,Pershing Field,40.742677141,-74.051788633,3195,Sip Ave,40.73074262530658,-74.06378388404846,24614,Subscriber,1978,0
610,2016-05-01 17:06:35,2016-05-01 17:16:45,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,24530,Subscriber,1965,1
593,2016-05-01 17:13:53,2016-05-01 17:23:47,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.727595966,-74.044247311,24646,Subscriber,1987,1
126,2016-05-01 17:24:51,2016-05-01 17:26:58,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24433,Subscriber,1987,1
1194,2016-05-01 17:30:59,2016-05-01 17:50:54,3201,Dey St,40.737711,-74.066921,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24584,Subscriber,1992,2
522,2016-05-01 17:32:35,2016-05-01 17:41:17,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074262530658,-74.06378388404846,24391,Subscriber,1987,1
348,2016-05-01 17:32:59,2016-05-01 17:38:47,3210,Pershing Field,40.742677141,-74.051788633,3197,North St,40.752559,-74.044725,24455,Subscriber,1956,1
120,2016-05-01 17:35:08,2016-05-01 17:37:09,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3194,McGinley Square,40.7253399253558,-74.06762212514877,24618,Subscriber,1986,1
540,2016-05-01 17:36:21,2016-05-01 17:45:21,3203,Hamilton Park,40.727595966,-74.044247311,3203,Hamilton Park,40.727595966,-74.044247311,24518,Subscriber,1973,2
499,2016-05-01 17:39:02,2016-05-01 17:47:22,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3212,Christ Hospital,40.734785818,-74.050443636,24718,Subscriber,1990,1
142,2016-05-01 17:45:35,2016-05-01 17:47:57,3211,Newark Ave,40.72152515,-74.046304543,3209,Brunswick St,40.7241765,-74.0506564,24643,Subscriber,1988,1
233,2016-05-01 17:47:22,2016-05-01 17:51:15,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24618,Subscriber,1986,1
322,2016-05-01 17:47:50,2016-05-01 17:53:13,3211,Newark Ave,40.72152515,-74.046304543,3185,City Hall,40.7177325,-74.043845,24636,Subscriber,1964,2
302,2016-05-01 17:50:01,2016-05-01 17:55:03,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24646,Subscriber,1968,1
503,2016-05-01 17:51:10,2016-05-01 17:59:33,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.727595966,-74.044247311,24530,Subscriber,1984,1
743,2016-05-01 17:56:52,2016-05-01 18:09:15,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24584,Subscriber,1985,1
432,2016-05-01 18:02:49,2016-05-01 18:10:02,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,24637,Subscriber,1977,2
283,2016-05-01 18:04:41,2016-05-01 18:09:25,3187,Warren St,40.7211236,-74.03805095,3185,City Hall,40.7177325,-74.043845,24600,Subscriber,1965,1
1668,2016-05-01 18:07:38,2016-05-01 18:35:27,3197,North St,40.752559,-74.044725,3196,Riverview Park,40.7443187,-74.0439909,24455,Subscriber,1956,1
374,2016-05-01 18:18:41,2016-05-01 18:24:56,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3209,Brunswick St,40.7241765,-74.0506564,24666,Subscriber,1978,2
509,2016-05-01 18:27:26,2016-05-01 18:35:56,3185,City Hall,40.7177325,-74.043845,3209,Brunswick St,40.7241765,-74.0506564,24476,Subscriber,1964,2
569,2016-05-01 18:31:03,2016-05-01 18:40:32,3199,Newport Pkwy,40.7287448,-74.0321082,3211,Newark Ave,40.72152515,-74.046304543,24459,Subscriber,1988,1
751,2016-05-01 18:42:03,2016-05-01 18:54:34,3214,Essex Light Rail,40.7127742,-74.0364857,3194,McGinley Square,40.7253399253558,-74.06762212514877,24529,Subscriber,1973,1
464,2016-05-01 18:42:23,2016-05-01 18:50:08,3194,McGinley Square,40.7253399253558,-74.06762212514877,3211,Newark Ave,40.72152515,-74.046304543,24472,Subscriber,1968,1
218,2016-05-01 18:47:19,2016-05-01 18:50:58,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24474,Subscriber,1986,1
228,2016-05-01 18:47:20,2016-05-01 18:51:08,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24524,Subscriber,1987,2
254,2016-05-01 18:50:00,2016-05-01 18:54:14,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,24408,Subscriber,1987,2
1401,2016-05-01 18:53:26,2016-05-01 19:16:47,3203,Hamilton Park,40.727595966,-74.044247311,3185,City Hall,40.7177325,-74.043845,24530,Subscriber,1984,1
287,2016-05-01 18:54:24,2016-05-01 18:59:12,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24692,Subscriber,1980,1
1211,2016-05-01 18:56:59,2016-05-01 19:17:10,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3206,Hilltop,40.7311689,-74.0575736,24678,Subscriber,1991,2
1205,2016-05-01 18:57:00,2016-05-01 19:17:05,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3206,Hilltop,40.7311689,-74.0575736,24616,Subscriber,1979,1
